gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000097893	1700034P13Rik	0.264408987469174	0.176428988031034	1.13440728453025	0.117825957675151	0.219948853797092	1.10114105225881	0.264168958081701
ENSMUSG00000025915	Sgk3	3.35958010007162	3.27138005280358	3.79429836723829	4.21762802424653	2.36737915676991	4.35236480806581	4.24738914641331
ENSMUSG00000046334	Gm6195	3.37446996289199	1.2693056854628	3.50852745366092	3.70096758116675	0.520349170101547	2.8610466088443	3.52166203409734
ENSMUSG00000098234	Snhg6	1.78703992882875	2.13347065406044	2.79851143896628	2.74705714700731	2.00933652468466	2.39884411353617	2.71414392876936
ENSMUSG00000046101	Mcmdc2	0.715374842064858	1.3415862793834	1.53397106552569	0.482859885635019	0.554503190460235	1.43939633152072	0.322632877120032
ENSMUSG00000099032	Tcf24	0.321240572178308	0.19055809890985	0.275694425796779	-0.0992132744426719	-0.155955977220572	1.15191404882142	-0.199651984443566
ENSMUSG00000025916	Ppp1r42	1.37453928349607	1.60866350820601	1.52099962306261	2.00047392627745	-0.177425713880744	2.13053227054721	2.16404899180072
ENSMUSG00000121270	Gm57177	2.24975080185927	2.06795856237883	2.65447022202157	2.17827161807094	1.7250314114517	2.47017971377532	2.40251004988789
ENSMUSG00000025917	Cops5	4.72984983259211	4.00164883816369	4.70276724336524	5.20915903880056	2.62084294390684	4.79733982518791	4.98101664969349
ENSMUSG00000056763	Cspp1	2.34313812657603	2.56291966131234	2.86600695301216	2.38385154966101	1.94924078934175	2.91851446662136	2.56450167436529
ENSMUSG00000137212	ENSMUSG00000137212	0.482669035318334	1.23280446268207	0.946910513281221	-0.387595623985682	0.188553022425051	1.2187654950831	-0.476871555134558
ENSMUSG00000067851	Arfgef1	3.896114228493	3.60361168044523	4.13371509963851	4.35163576688762	2.84561128603303	4.12952736609771	4.29829895585022
ENSMUSG00000102556	Gm37569	1.45359176232552	2.82237672150384	2.38626172749398	1.40225478389403	2.08315645365267	2.60287174345088	0.837785716124703
ENSMUSG00000042501	Cpa6	1.60380080620687	1.70362471571224	2.24100484970523	1.20919297992901	0.932542970903558	2.11814822317315	0.995659562636135
ENSMUSG00000103810	Gm38005	0.530679668085487	0.832878424531472	1.24922715184305	-0.772989103415895	-0.327596731421817	0.262409854418681	-0.180376800891743
ENSMUSG00000103448	Gm37133	-1.56828135257431	0.517916162460534	2.50194452593356	0.548386240202646	1.43129718443786	2.27073018288757	-0.521778768207206
ENSMUSG00000048960	Prex2	1.78379687584601	1.49216991725408	2.23638851843008	1.13399214874113	0.630267938071675	2.01418670531343	1.38429770409921
ENSMUSG00000122491	ENSMUSG00000122491	-1.28079805966794	1.49208924351401	2.10686606500453	-0.183202007218568	0.905033289084237	0.660429980679609	-0.733265338466403
ENSMUSG00000103494	Gm37410	0.785030172923399	1.18736756143424	1.9183833218839	-1.25260940742267	-0.174502798677739	1.45941916626199	-1.40005878747641
ENSMUSG00000057715	A830018L16Rik	0.775904576207758	1.51797460920061	1.81640034903688	0.0330452543778108	1.08412515006038	1.6502718332123	0.557312792916086
ENSMUSG00000103825	Gm38178	0.829494107802237	-0.00200838209941168	0.995463463955279	-1.37924277649148	0.215902712788857	0.511935541018612	0.396025351616579
ENSMUSG00000138973	ENSMUSG00000138973	0.32352995448403	2.61803649306689	1.82646849624362	0.367842529530598	1.87805275577072	1.99023994074004	-0.490060780419547
ENSMUSG00000103561	Gm38069	1.42895821909517	1.65279057701141	1.57020432388343	1.53962502659363	1.28011686236197	1.80137222697734	0.348223830676108
ENSMUSG00000134440	ENSMUSG00000134440	-0.440912508890879	1.13750740023896	0.453514177959548	-0.968169533991134	0.565128357514791	1.68783883469836	-1.34503644621106
ENSMUSG00000097171	Gm17644	-0.888750667459544	-0.127611740441171	0.891270513408223	-1.01883374478761	-0.637155862583192	0.576314685974275	-0.651693867960727
ENSMUSG00000016918	Sulf1	2.51979164661695	1.71115540478506	2.36641664337961	1.45190075305987	1.1817593410961	2.7408109290013	2.88855645540656
ENSMUSG00000025938	Slco5a1	1.27506266126142	1.59606283328908	2.41414398352896	0.117175817890402	0.713837999679996	1.97828811721567	0.802428046486312
ENSMUSG00000042414	Prdm14	-0.764585528876459	-0.976918889149026	1.40347061492647	-1.73108922160135	0.0435446946849467	0.702719228141142	-2.10758129764591
ENSMUSG00000005886	Ncoa2	2.21176955569103	2.74574147285486	2.76185724643579	3.04695318515806	1.48771333147135	3.00555635292309	3.32068601531306
ENSMUSG00000103506	Gm38376	1.77865460575347	1.49920852025239	1.50516999345186	0.627268018766912	0.752433363572674	1.73597470921883	1.01085661771189
ENSMUSG00000103495	Gm37409	1.10069823540609	1.74607416946928	1.9378459473658	1.27498422513739	0.347684490310105	1.37240896121378	0.9100639897866
ENSMUSG00000104170	Gm37702	0.157764919675135	1.74908109307064	2.00535309605929	0.940673427693895	0.809508066951974	1.8547943947325	-0.272054942753186
ENSMUSG00000103085	Gm38120	0.987265452498971	0.287084036284185	2.26359718665571	1.15863316466508	1.10384283469323	2.31754919074363	1.47519098763108
ENSMUSG00000102664	Gm38380	1.82610395984993	1.74811513787174	2.36539359457313	1.11457494056676	1.07733132250914	1.9080644704709	2.00168347437332
ENSMUSG00000134452	ENSMUSG00000134452	0.698144832656904	1.73969397978907	1.03249885976066	0.227782692709507	1.39063491627876	1.70661081261794	-0.0855479316707708
ENSMUSG00000025935	Tram1	7.18490688280481	6.64942072726917	7.07108085086116	7.96897729741653	4.94046980500057	7.73235933985603	7.81537237825347
ENSMUSG00000025937	Lactb2	3.47512336329102	3.08658280520732	3.75513462854441	3.79352219494033	1.66454184041657	3.58664114865022	3.75778070593242
ENSMUSG00000102982	Gm38319	0.798542374913772	1.72966121812601	2.20306876816306	-0.233360079715759	1.87377733779882	1.32462579445509	1.43299861204658
ENSMUSG00000067813	Xkr9	-1.11250050647551	1.95877231991275	2.45805715215256	1.2551348927206	1.28997708529305	1.60365451204369	-0.108885731482754
ENSMUSG00000134219	ENSMUSG00000134219	0.660736513846643	1.61370724242447	1.66397733763724	-0.477473997508966	-0.0508791910722088	1.38898275654572	-0.25363402912684
ENSMUSG00000102166	Gm36947	0.686227781428936	1.09077966606293	2.11646853265293	-1.03363096370327	0.842286625879623	2.23878661355138	-0.457565080100849
ENSMUSG00000104209	Gm37400	-1.059810234387	0.964410149141976	0.037347544992933	-0.851963219341378	0.127602949054062	1.18767292290363	-1.25924677195356
ENSMUSG00000025932	Eya1	2.31627238367269	1.49962048603601	2.54004646256818	1.54450959888646	1.32492583384137	2.74603946470576	2.19432353385545
ENSMUSG00000127312	ENSMUSG00000127312	-0.348371440326893	0.405214512820351	1.84724132892704	-0.179120354911767	0.54301426968993	2.09824263710822	-0.608383006902447
ENSMUSG00000127278	ENSMUSG00000127278	0.263264030481274	0.527382965780831	1.41405314509264	-0.597977627331865	0.201770554363037	0.646234156538153	-1.17576115363703
ENSMUSG00000054493	Gm9947	0.847641943541507	0.986788423987335	1.01333509703045	-0.760427449937801	0.349312710709118	1.50960543976239	-0.855436099249619
ENSMUSG00000025930	Msc	0.791556583942	1.72218798112375	0.66270682273424	0.630849101096512	-1.77598395941394	0.599119710309076	-0.241863500469812
ENSMUSG00000103492	Gm37412	0.636363597702822	1.08245135109384	2.05306551615739	-1.00196618137054	0.56346099822985	2.06393216688665	-0.23134598088599
ENSMUSG00000032769	Trpa1	1.55284491357869	1.32991837941273	2.02130638020348	1.37694340650216	0.0723511097885776	2.1548174345217	-0.507965745718522
ENSMUSG00000125466	ENSMUSG00000125466	0.648255060832021	1.5380997624394	1.54940934093402	-0.0507012930936384	1.61396111478047	1.38905533981045	0.56902303644085
ENSMUSG00000092083	Kcnb2	0.282024147225208	1.30075448577223	1.86632760548506	-0.187821400366829	1.19853787761479	1.65291586746267	0.596841825432161
ENSMUSG00000102937	Gm38116	1.6817757816073	1.33137268593102	1.17343452195274	0.000430018280201949	1.45186062126053	2.36849877017653	1.35692612532834
ENSMUSG00000104149	Gm37138	0.452994300478483	1.92161661892794	1.67212381695447	-0.333439011426652	-0.151393561436336	1.0566253825564	-0.600815616679977
ENSMUSG00000137925	ENSMUSG00000137925	0.930183432310812	1.98895879046277	2.35762318500907	0.148423413519101	2.06494292464251	2.4966682831221	-0.953598733723496
