gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000140464	ENSMUSG00000140464	0.122191894309005	0.626014098934991	1.97222535627482	-1.01241862355507	0.585537144218172	2.32548959295652	0.00709731268517544
ENSMUSG00000054493	Gm9947	0.800623207223872	0.814369369884986	0.857382609077014	-0.878458440083435	0.224038884820249	1.17338179406813	-1.01884841291252
ENSMUSG00000025930	Msc	0.7645752593121	0.928550800976399	0.509515740302707	0.423323299249727	-2.34103256910349	0.304020848585225	-0.180415145822998
ENSMUSG00000103492	Gm37412	0.556519192264606	1.11374420383039	1.83092667520102	-1.12743626032779	0.245876555895315	1.61433047502605	-0.27088198089761
ENSMUSG00000082193	Rpl5-ps1	1.97215328706602	0.861918348444839	1.87312887030229	0.0533982590831101	-0.557914520224276	1.86701153271866	0.495314978260684
ENSMUSG00000032769	Trpa1	1.5257800255622	1.18585478616205	1.9482112780689	1.26378342317244	0.372277441576401	1.76973063784446	-0.0920287556028683
ENSMUSG00000125466	ENSMUSG00000125466	0.621295017967103	1.64182877732111	1.27903980175919	-0.8675978859773	0.94854682652781	0.791062753073334	0.912175066740009
ENSMUSG00000073737	Gm10566	1.0796906852402	-0.414048657237743	0.853062858102781	0.509301736965853	0.407526350270306	0.0628217963166655	-2.27571587075522
ENSMUSG00000092083	Kcnb2	0.319856160374979	1.12200528406277	1.71078736209491	-0.23883732416672	0.893091691147795	1.38386144456502	0.526686645687704
ENSMUSG00000102937	Gm38116	1.54419047077863	0.692449413443445	1.38748676582712	-0.101010595931779	1.01077905138573	2.2419340786346	1.11839567423106
ENSMUSG00000104149	Gm37138	1.17137271341572	2.02882012908113	1.54385141952435	-0.125741442631192	0.231864828923932	1.26243539238696	-0.471145127538044
ENSMUSG00000137925	ENSMUSG00000137925	0.648849594730546	1.44764120645273	2.34772183750649	0.415816902088459	1.69925501308984	2.38232961409998	-1.05725594774213
ENSMUSG00000132745	ENSMUSG00000132745	-0.678002158092735	1.67334971550434	1.05867898003596	-0.579942420443199	-0.805921018293521	1.36310344475407	0.423903551434261
ENSMUSG00000025925	Terf1	3.50865823809374	2.90741269039922	3.27978194356216	3.75206381022203	1.92417397069376	3.54354663944641	3.65546396720068
ENSMUSG00000104379	Gm37509	-0.309880893999402	-0.722210611151098	0.100290880707234	-1.66492748966294	-0.75359708864611	-0.00137649661547457	-0.41587479434002
ENSMUSG00000032719	Sbspon	1.2687677117846	-1.30265485183332	-0.335374269571492	-2.11442822401478	-3.07557099820315	-0.0442715769853912	-1.31396537053756
ENSMUSG00000067795	4930444P10Rik	-0.712497431558905	0.600221683696592	0.810893343532861	-0.720884073670188	-0.158265283170298	0.729065192596728	-1.09790185358672
ENSMUSG00000043716	Rpl7	7.08021346182271	5.94669156342831	6.51074334387899	7.31019497140527	4.48247147854208	6.3929621988778	7.15654691451447
