gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000001082.13	Mfsd10	3.23711620313587	2.28836306030649	2.80189680274964	3.8188892475691	0.701564105495287	3.14317148668336	3.00176009706795
ENSMUSG00000001089.15	Luzp1	1.92495028522885	1.94773059815092	1.83850569568206	2.89773977971748	0.87524718364498	3.16483400083186	1.65279754927321
ENSMUSG00000001098.16	Kctd10	1.62855172678615	-0.735616425804395	1.06687324551524	2.07017561959782	-0.929317869931101	1.09138592724205	2.27610438255621
ENSMUSG00000001100.11	Poldip2	2.50619418709262	2.46870763358144	3.37213392145216	2.59945278248	1.28817753278781	3.01829348129719	3.02144400522782
ENSMUSG00000001105.16	Ift20	3.49841127442955	3.07343491832329	3.16574710157277	3.96495900523088	1.54084056367707	3.11007240918883	4.19047092991684
ENSMUSG00000001119.8	Col6a1	4.03142430812681	2.65119580125112	3.20420448173377	3.28593768435269	1.68915370047513	4.27385345816453	5.07825370445006
ENSMUSG00000001120.16	Pcbp3	-1.87699366737199	-0.934897790524207	-0.387425101251615	-0.0559450545967373	-2.5408207379246	-0.562121273276961	0.697884920916994
ENSMUSG00000001127.13	Araf	4.03882764687345	3.14955993230255	3.64051449718896	4.35769788258629	1.39245208644483	3.21737263965554	4.02830998825933
ENSMUSG00000001128.8	Cfp	4.9400184292817	5.37199398420786	4.56826001213829	7.38790593150167	2.30558317686141	5.432213629498	5.94036796600366
ENSMUSG00000001131.12	Timp1	3.41093789047041	2.27253194187547	-3.58361204744796	3.06168078331211	0.64819928731665	1.34154969530097	2.98069869751383
ENSMUSG00000001134.10	Uxt	3.01418794032056	1.04029309161728	2.18246976352173	3.17048411504938	0.609546327448058	2.3233324361364	1.44846419898211
ENSMUSG00000001138.14	Cnnm3	-3.17423671866837	-0.321175190438712	0.744706243619966	-0.180137866916034	-5.27397117978521	-0.229817334489162	0.695024947708561
ENSMUSG00000001143.14	Lman2l	2.10556034930406	2.29345319607063	2.46822393551078	2.90151666283765	1.46809125735668	2.64301333405618	3.05807375169331
ENSMUSG00000001150.8	Mcm3ap	2.47869869318334	1.80951077091729	2.1948209153841	2.41434014640853	1.39653932297449	2.37136173732908	3.49554255055013
ENSMUSG00000001151.11	Pcnt	1.94670581186135	1.14346540264031	1.79142012982351	2.32707534032827	-0.217166956239961	1.31837982609112	2.08999126512738
ENSMUSG00000001156.10	Mxd1	2.21552936856643	1.76950752576456	2.73007323051666	3.75106199382738	0.163262944836045	2.89851641216135	3.14964166043179
ENSMUSG00000001157.14	Gmcl1	1.18386107340475	0.689794630106505	1.9594093334302	1.394406732878	0.327402069312821	1.22100549779053	1.03519062869597
ENSMUSG00000001158.14	Snrnp27	1.16612037034098	0.112284624576038	1.7047777529401	0.753330474968884	-1.4399014583462	1.28872349528467	-1.58283126037637
ENSMUSG00000001166.18	Oas1c	-2.42406589825474	-2.00316319185261	-0.155805015799778	-0.485737729149271	-0.0788657759346947	-1.08957745757023	0.248504720917005
ENSMUSG00000001173.16	Ocrl	2.20332933583875	2.96424843219573	3.20557334052858	2.36790114732009	2.01048087826188	3.49027512405664	2.67809765226668
ENSMUSG00000001175.17	Calm1	4.75376042739881	4.15064660288558	4.32077894753697	5.7287296344995	1.36530067616486	4.01989295291244	5.39609465431588
ENSMUSG00000001211.16	Agpat3	4.11440898862407	3.44577518456794	3.47472460847595	4.61225479613509	0.514721796686342	3.28975165117451	4.26388366402051
ENSMUSG00000001225.13	Slc26a3	-1.9364941003685	-0.907619189385791	0.267856146390798	-1.3222928317344	-1.30797634943068	-0.394843010125172	-2.07107268076274
ENSMUSG00000001227.13	Sema6b	-1.33908026527381	-2.12872119150179	-1.45896753227226	-0.706956636518946	-2.9079136523695	-1.53500275144613	-0.742011771395585
ENSMUSG00000001228.15	Uhrf1	3.71806047868218	1.9158351781013	2.41570847769867	4.5468775372148	2.23497350811749	3.67618173204437	4.74322367032243
