gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000056763	Cspp1	2.61458993532477	2.72664604005452	3.07648233627531	2.44245475472807	2.78133750208077	3.18982221248438	2.62822068139702
ENSMUSG00000137212	ENSMUSG00000137212	0.73165558990242	1.4047469192902	1.67871374022281	-0.617909565189329	1.10802758546856	1.49766323546995	-0.709569824613528
ENSMUSG00000067851	Arfgef1	4.13467729086225	3.96785148721188	4.31122951546429	4.43380780779856	3.58421135801861	4.35576940020851	4.40939570852195
ENSMUSG00002076532	Gm54899	1.71046152700127	3.22118344225468	3.63526162476929	1.56167664178866	3.00747847582916	2.10313304324758	3.47895906745146
ENSMUSG00000102556	Gm37569	1.82294877636383	3.05609710067056	2.68789254721474	1.16143684296612	2.83280136684611	2.84347858926557	1.06452018807996
ENSMUSG00000123573	ENSMUSG00000123573	0.556442386430511	-0.218629399524374	2.41995633946974	-0.189169180267996	2.47162607993094	2.67825928267784	-0.444555778672452
ENSMUSG00000042501	Cpa6	1.84103008593382	1.86930959561102	2.52210187935338	1.14974527516078	1.52393439792132	2.26604875793203	1.14696801008066
ENSMUSG00000103810	Gm38005	0.735056700261648	1.11103356966605	1.40472661336832	-0.806568366772083	0.525398348049404	0.533075067199746	-0.10210476436708
ENSMUSG00000130625	ENSMUSG00000130625	-0.190971045565533	1.42959479413457	0.822311001914105	0.0653233654104852	1.05467310089203	1.3734017202704	-0.0834054138050142
ENSMUSG00000083422	Gm15604	1.28432686443946	0.970223207479908	2.76814748561862	-0.102866894451278	0.294515518033659	2.294275574009	0.576629401100007
ENSMUSG00000103448	Gm37133	-0.260565151866764	1.34518914965414	2.81449759350954	0.468261159816098	1.92731404881644	2.47942670642704	-0.228759986956817
ENSMUSG00000048960	Prex2	2.04492486778498	1.80063014463278	2.49900172287449	1.21393830105811	1.38348027770349	2.29677942028356	1.50534733804838
