gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000102253	Gm38259	-0.176632915022548	0.649705569881974	1.50024410393936	-0.371668285163434	1.03797871941141	1.02597460272301	-0.936060113295042
ENSMUSG00000103884	Gm37005	1.32976993475181	1.96340131764031	2.58485749841125	-1.12627912670686	1.14856530057049	1.3809002534215	0.097253109316366
ENSMUSG00000102316	Gm37629	1.55718107751855	2.29208492439771	1.61720354157015	-0.641635531137048	0.0649554213951404	0.378991384493411	-0.255185343969053
ENSMUSG00000102871	Gm37143	0.590503206329686	-0.270029612733698	1.03926882063367	-0.794938254709589	0.475648358329607	0.600941921693664	-0.390192798061936
ENSMUSG00000079671	2610203C22Rik	-0.131032519705567	0.722160743873712	1.1687249327381	-0.0960691484062899	0.362351406632605	1.3557305991242	-0.792518080790522
ENSMUSG00000103411	Gm18300	-1.24680266618281	1.49278516515717	2.27132407206726	-0.205147363849932	1.35134360904216	2.04982416216995	0.216606127305589
ENSMUSG00000061024	Rrs1	3.00067248166963	2.32707821375001	3.36703717367262	3.78103079266641	2.1036898742446	3.4480481860645	3.48629609169933
ENSMUSG00000025911	Adhfe1	1.70123134035122	1.30095369026192	2.17142017915153	2.18833652398815	0.117590905240405	1.32074892726534	0.970589753536313
ENSMUSG00000067879	Vxn	0.0821550422270079	0.583117236101383	0.452287223253002	-0.675651497677439	0.0224504453501275	1.0146137334056	-0.604528400399662
ENSMUSG00000025912	Mybl1	0.861727561377982	1.8987061683494	1.60112618422862	-0.207751761336716	1.43137212020102	2.0349362068445	0.265799288918785
ENSMUSG00000045210	Vcpip1	3.40958004075084	3.21400964010038	3.7087469782754	3.94811498323405	2.69892084321545	4.16729929168797	3.82442208919232
ENSMUSG00000097893	1700034P13Rik	-0.102450056388353	-0.161318463563678	0.845198071062384	-0.185537055538184	0.234237314449409	0.940349927047251	-0.0725880637161858
ENSMUSG00000025915	Sgk3	2.96830069256678	2.92802705676991	3.50176813707916	3.92664687192183	2.42851080051943	4.16697878675514	3.88548919600172
ENSMUSG00000098234	Snhg6	1.39986493957489	1.79101120500678	2.54996743909627	2.4644177370816	2.0862023356061	2.26805113798706	2.35051100183326
ENSMUSG00000046101	Mcmdc2	0.312078549409346	1.00032373171131	1.24380822068862	0.179135256168028	0.60456793222686	1.25212423543417	-0.0470565444962219
ENSMUSG00000099032	Tcf24	-0.0812496056881891	-0.147251105537329	-0.0103128616896022	-0.402313732018417	-0.103444327549848	0.965330782064406	-0.568021187185277
ENSMUSG00000025916	Ppp1r42	0.970301332043778	1.2669222219617	1.32806841804759	1.69593163962577	-0.124819807224377	1.94207036684315	1.79217499832479
ENSMUSG00000121270	Gm57177	1.84477292550237	1.72557517325037	2.36269199816502	1.87367843182192	1.77295571872698	2.24177306522548	2.03050713298862
ENSMUSG00000025917	Cops5	4.33457687503799	3.6580001024414	4.43222077019024	4.91037504808838	2.68266039931241	4.62428775526725	4.62724165112688
ENSMUSG00000056763	Cspp1	1.95754516209121	2.22003862566826	2.60129268697666	2.10704613601443	2.00195219714099	2.73598131329442	2.19242256754632
ENSMUSG00000137212	ENSMUSG00000137212	0.0798219400435549	0.891763718181291	0.658248117122479	-0.690280231731951	0.239728554256864	1.03200961971116	-0.844320601729518
ENSMUSG00000067851	Arfgef1	3.49878788729263	3.27245779630472	3.84326821715129	4.04921543900632	2.91347521293028	3.9486454185791	3.95298202367257
ENSMUSG00000102556	Gm37569	1.04926708659689	2.47929550320554	2.09476470520807	1.09793804637787	2.13070430388117	2.45611524813653	0.467186808366364
ENSMUSG00000042501	Cpa6	1.19932386839713	1.36173343728323	1.96322335421824	0.90497137859845	0.981720260869825	1.92970301677747	0.64822685965358
ENSMUSG00000103810	Gm38005	0.127733885025407	0.492812817613203	0.959716430253408	-1.07497114861732	-0.274291015037214	0.0790725934100145	-0.548803665903112
ENSMUSG00000103448	Gm37133	-1.96168082643191	0.178832583912484	2.21031978938239	0.244605832185023	1.47960809935029	2.12963794873938	-0.889061464067154
ENSMUSG00000048960	Prex2	1.39732565068339	1.15062661895984	1.94507292116758	0.829811187465801	0.680135766308311	1.85236762761632	1.02042999084415
